"","x","y"
"977433",-13.3750004535881,59.7249989871285
"1637007.2",-4.67500015854389,44.0249992533835
"967802.1",30.0750010199374,59.9749989828887
"811512.1",-14.4250004891969,63.6749989201407
"981666.3",-11.7250003976315,59.6249989888243
"597424.10",-8.82500029928337,68.7749988336502
"1544609.3",-4.57500015515257,46.2249992160739
"601465.40",-16.7750005688928,68.6749988353461
"1044548",-17.6250005977189,58.1249990142627
"759152.8",-7.425000251805,64.9249988989421
"706423.14",-18.8750006401103,66.1749988777434
"601465.41",-16.7750005688928,68.6749988353461
"954427.3",-8.67500029419641,60.274998977801
"484861.95",33.0250011199811,71.4749987878611
"960772",-6.42500021789186,60.1249989803449
"1004790.4",-10.5250003569357,59.0749989981517
"679236.34",-13.2250004485011,66.8249988667201
"704140",-28.0250009504155,66.2249988768955
"1212643",-12.8750004366316,54.1249990820984
"601464.38",-16.8250005705884,68.6749988353461
"1061867",8.3250002823268,57.7249990210463
"967030.1",-8.52500028910944,59.9749989828887
"946030",-8.52500028910944,60.4749989744093
"1044633.1",-13.3750004535881,58.1249990142627
"1544640.8",-3.02500010258722,46.2249992160739
"1162300.4",-10.0250003399791,55.3249990617477
"1647507.8",-4.67500015854389,43.7749992576232
"1702281.1",4.02500013650035,42.4749992796698
"1647418.2",-9.12500030945731,43.7749992576232
"946059.2",-7.0750002399354,60.4749989744093
"274489.4",14.4250004891969,76.4749987030665
"1479441.3",-7.97500027045722,47.7749991897876
"603565.28",-16.7750005688928,68.6249988361941
"681341.13",-12.9750004400229,66.7749988675681
"102900.74",44.975001525243,80.5749986335349
"1093015.5",-9.27500031454429,56.9749990337655
"979589.1",-10.5750003586314,59.6749989879764
"950214.5",-9.32500031623994,60.3749989761052
"1648389.10",39.4250013370252,43.7749992576232
"1103514",-9.32500031623994,56.7249990380052
"1221032.6",-13.4250004552838,53.9249990854902
"601465.42",-16.7750005688928,68.6749988353461
"1074085.5",-10.775000365414,57.424999026134
"1555120.9",-4.02500013650035,45.9749992203136
"102900.75",44.975001525243,80.5749986335349
"597425.29",-8.77500029758772,68.7749988336502
"819893.12",-15.3750005214144,63.4749989235325
"102895.8",44.7250015167648,80.5749986335349
"815698",-15.1250005129361,63.5749989218366
"679239",-13.0750004434142,66.8249988667201
"1191677.1",-11.1750003789792,54.624999073619
"603564.59",-16.8250005705884,68.6249988361941
"1517290.12",-5.52500018737005,46.8749992050506
"754944.43",-7.82500026537025,65.0249988972462
"1128527.3",-18.6750006333277,56.1249990481806
"558330.3",31.4750010674158,69.7249988175392
"935195.5",-25.2750008571544,60.7249989701695
"1500475.3",-6.2750002128049,47.274999198267
"272380.3",13.975000473936,76.5249987022186
"312348",17.3750005892406,75.5749987183296
"1097205",-9.77500033150085,56.8749990354614
"1693608.3",-9.62500032641388,42.6749992762781
"801031",-13.4750004569794,63.924998915901
"681341.14",-12.9750004400229,66.7749988675681
"952332.5",-8.42500028571813,60.3249989769531
"597424.11",-8.82500029928337,68.7749988336502
"845213.1",-9.3750003179356,62.8749989337079
"960759.3",-7.0750002399354,60.1249989803449
"484861.96",33.0250011199811,71.4749987878611
"754942.31",-7.92500026876156,65.0249988972462
"952336",-8.2250002789355,60.3249989769531
"1010909.1",-19.5750006638495,58.9249990006956
"1288239.8",-13.0750004434142,52.3249991126245
"1069873.6",-11.3750003857619,57.5249990244381
"1609755.3",-2.27500007715238,44.6749992423602
"969073.1",-11.3750003857619,59.9249989837367
"1034218",-9.12500030945731,58.374999010023
"1536204.2",-4.82500016363085,46.4249992126821
"1025818.2",-9.12500030945731,58.5749990066312
"954431.2",-8.47500028741378,60.274998977801
"1643353.1",-2.37500008054369,43.8749992559273
"484861.97",33.0250011199811,71.4749987878611
"1737970.9",3.47500011784813,41.6249992940849
"832377",-21.1750007181105,63.1749989286202
"470295",39.7250013471991,71.8249987819255
"988055.2",-7.27500024671802,59.4749989913682
"1606296.4",34.7750011793291,44.7749992406643
"973269",-11.5750003925445,59.8249989854326
"484860.7",32.9750011182855,71.4749987878611
"283081",24.025000814763,76.2749987064583
"954431.3",-8.47500028741378,60.274998977801
"832432.4",-18.4250006248494,63.1749989286202
"706423.15",-18.8750006401103,66.1749988777434
"1235705.5",-14.7750005010665,53.5749990914258
"1216826.5",-13.7250004654577,54.0249990837943
"1706211.6",-9.47500032132691,42.3749992813657
"1051338.1",6.87500023315277,57.9749990168066
"815703.3",-14.8750005044578,63.5749989218366
"989973",-16.3750005553275,59.4249989922161
"1061847",7.32500024841368,57.7249990210463
"809416.3",-14.2250004824143,63.7249989192928
"1221016.14",-14.2250004824143,53.9249990854902
"1044491.1",-20.4750006943713,58.1249990142627
"601463.22",-16.8750005722841,68.6749988353461
"484861.98",33.0250011199811,71.4749987878611
"679236.35",-13.2250004485011,66.8249988667201
"685546.26",-12.7250004315446,66.674998869264
"1651747.2",-2.67500009071762,43.6749992593191
"1197972.3",-11.4250003874575,54.4749990761628
"274485.2",14.2250004824143,76.4749987030665
"1651748",-2.62500008902197,43.6749992593191
"826088",-20.6250006994583,63.3249989260763
"1742167.4",3.32500011276115,41.5249992957808
"394739",41.925001421808,73.6249987513994
"706426.22",-18.7250006350234,66.1749988777434
"1214729.7",-13.5750004603707,54.0749990829464
"1544611.6",-4.47500015176126,46.2249992160739
"1473127.1",-8.67500029419641,47.9249991872437
"603563.39",-16.8750005722841,68.6249988361941
"684522",41.0750013929818,66.724998868416
"1718811.2",-9.47500032132691,42.0749992864534
"952373.4",-6.37500021619621,60.3249989769531
"1653836.2",-3.22500010936984,43.6249992601671
"1061507.2",-9.67500032810954,57.7249990210463
"864124",-8.82500029928337,62.4249989413394
"670822",-13.9250004722403,67.0249988633283
"1218919.8",-14.0750004773273,53.9749990846422
"1103357.6",-17.175000582458,56.7249990380052
"1160073.2",-16.3750005553275,55.3749990608998
"1071985.6",-10.775000365414,57.474999025286
"1015111.2",-19.4750006604582,58.8249990023915
"960754",-7.32500024841368,60.1249989803449
"603563.40",-16.8750005722841,68.6249988361941
"1103384.7",-15.8250005366753,56.7249990380052
"1748456",2.77500009410893,41.3749992983247
"683442.3",-12.9250004383272,66.724998868416
"681341.15",-12.9750004400229,66.7749988675681
"801031.1",-13.4750004569794,63.924998915901
"677136.4",-13.2250004485011,66.8749988658722
"821986.5",-15.725000533284,63.4249989243804
"597426.24",-8.72500029589207,68.7749988336502
"1332370.2",-11.5250003908488,51.2749991304313
"838697.3",-20.1750006841974,63.024998931164
"1521495.6",-5.27500017889177,46.7749992067465
"1483648.3",-7.62500025858762,47.6749991914835
"1656193.2",9.62500032641388,43.574999261015
"1510986.2",-5.72500019415267,47.0249992025067
"1721770.4",33.475001135242,42.0249992873013
"1218948.4",-12.6250004281533,53.9749990846422
"969140",-8.02500027215287,59.9249989837367
"640419",40.9250013878949,67.7749988506091
"102899.13",44.9250015235474,80.5749986335349
"1078241.2",-12.9750004400229,57.3249990278299
"1679208.4",5.37500018228307,43.0249992703424
"1666308.1",-9.62500032641388,43.3249992652548
"1143304.3",-14.8250005027622,55.7749990541162
"1214756.11",-12.225000414588,54.0749990829464
"1218942.1",-12.9250004383272,53.9749990846422
"966963.3",-11.8750004027184,59.9749989828887
"674813.2",-24.3750008266326,66.9249988650242
"102900.76",44.975001525243,80.5749986335349
"612108.8",-9.62500032641388,68.4249988395858
"1214751.3",-12.4750004230663,54.0749990829464
"811513.7",-14.3750004875013,63.6749989201407
"1019533.7",-8.37500028402247,58.7249990040874
"1044633.2",-13.3750004535881,58.1249990142627
"102896.16",44.7750015184604,80.5749986335349
"775929",-8.57500029080509,64.5249989057256
"767508.1",-9.62500032641388,64.7249989023339
"1332370.3",-11.5250003908488,51.2749991304313
"845284.4",-5.82500019754399,62.8749989337079
"723026.1",-28.7250009741547,65.774998884527
"759115.12",-9.27500031454429,64.9249988989421
"601465.43",-16.7750005688928,68.6749988353461
"1468926.1",-8.72500029589207,48.0249991855478
"1487850.6",-7.52500025519631,47.5749991931793
"1065561",-16.9750005756754,57.6249990227422
"599523.4",-8.87500030097903,68.7249988344982
"716718.1",-29.1250009877199,65.9249988819831
"761215.33",-9.27500031454429,64.87499889979
"1099729",11.4250003874575,56.8249990363093
"1214751.4",-12.4750004230663,54.0749990829464
"597427.29",-8.67500029419641,68.7749988336502
"1090709.1",-19.5750006638495,57.0249990329175
"1002744",-7.82500026537025,59.1249989973038
"1170698.2",-10.1250003433704,55.1249990651395
"1032020",-14.0250004756317,58.4249990091751
"518143",17.1250005807624,70.6749988014283
"802865",-26.7750009080241,63.8749989167489
"1015111.3",-19.4750006604582,58.8249990023915
"1338670.7",-11.5250003908488,51.1249991329752
"102900.77",44.975001525243,80.5749986335349
"484861.99",33.0250011199811,71.4749987878611
"1534101.6",-4.97500016871783,46.4749992118342
"1139098.1",-15.1250005129361,55.8749990524203
"1752653.2",2.62500008902197,41.2749993000205
"1216839.2",-13.0750004434142,54.0249990837943
"1080373.2",-11.3750003857619,57.2749990286778
"1212662.4",-11.9250004044141,54.1249990820984
"922955.6",-7.27500024671802,61.0249989650819
"674813.3",-24.3750008266326,66.9249988650242
"1156001.2",-9.97500033828348,55.4749990592039
"775924.13",-8.82500029928337,64.5249989057256
"607938.1",-8.12500027554419,68.52499883789
"1015336.1",-8.2250002789355,58.8249990023915
"960764.2",-6.82500023145712,60.1249989803449
"258027.1",31.3250010623288,76.874998696283
"1248303.2",-14.8750005044578,53.2749990965135
"1611858.8",-2.1250000720654,44.6249992432082
"1048836.2",-13.2250004485011,58.0249990159586
"491400.17",44.975001525243,71.324998790405
"857894.2",-5.32500018058742,62.5749989387955
"1078284.8",-10.8250003671096,57.3249990278299
"102900.78",44.975001525243,80.5749986335349
"1651743.2",-2.87500009750025,43.6749992593191
"603564.60",-16.8250005705884,68.6249988361941
"1015721.1",11.0250003738923,58.8249990023915
"601464.39",-16.8250005705884,68.6749988353461
"102900.79",44.975001525243,80.5749986335349
"270275",13.7250004654577,76.5749987013706
"1651757.3",-2.17500007376106,43.6749992593191
"973264.5",-11.8250004010228,59.8249989854326
"1665202.1",40.0750013590687,43.3749992644068
"354318.1",15.8750005383709,74.5749987352885
"944016.1",-4.22500014328298,60.5249989735613
"1216849.5",-12.5750004264576,54.0249990837943
"706427.37",-18.6750006333277,66.1749988777434
"851199.2",-25.0750008503717,62.7249989362517
"1544606.4",-4.72500016023955,46.2249992160739
"1637007.3",-4.67500015854389,44.0249992533835
"1462617.5",-9.17500031115297,48.174999183004
"484860.8",32.9750011182855,71.4749987878611
"1468938",-8.12500027554419,48.0249991855478
"681341.16",-12.9750004400229,66.7749988675681
"681341.17",-12.9750004400229,66.7749988675681
"601615.8",-9.27500031454429,68.6749988353461
"1468907.6",-9.67500032810954,48.0249991855478
"994194.4",-15.3250005197187,59.324998993912
"1623166.6",38.2750012980251,44.3749992474479
"973264.6",-11.8250004010228,59.8249989854326
"597427.30",-8.67500029419641,68.7749988336502
"1635168.2",8.37500028402247,44.0749992525356
"1214751.5",-12.4750004230663,54.0749990829464
"1115975.3",-16.2750005519362,56.4249990430929
"1067587",-20.675000701154,57.5749990235901
"1279841.3",-12.9750004400229,52.5249991092327
"1716711.4",-9.47500032132691,42.1249992856055
"442502.1",15.0750005112404,72.4749987709022
"754944.44",-7.82500026537025,65.0249988972462
"1246205",-14.7750005010665,53.3249990956655
"706427.38",-18.6750006333277,66.1749988777434
"1128613.1",-14.3750004875013,56.1249990481806
"597426.25",-8.72500029589207,68.7749988336502
"1216849.6",-12.5750004264576,54.0249990837943
"1046682.4",-15.9250005400666,58.0749990151107
"943929.1",-8.57500029080509,60.5249989735613
"566806",35.2750011962857,69.524998820931
"102900.80",44.975001525243,80.5749986335349
"1011022.2",-13.9250004722403,58.9249990006956
"1084492",-15.42500052311,57.1749990303737
"691805",-14.7750005010665,66.5249988718078
"759115.13",-9.27500031454429,64.9249988989421
"607916.1",-9.22500031284863,68.52499883789
"1218942.2",-12.9250004383272,53.9749990846422
"1683485.7",9.22500031284863,42.9249992720383
"1212644.3",-12.8250004349359,54.1249990820984
"1756850.2",2.47500008393499,41.1749993017164
"1086615",-14.2750004841099,57.1249990312216
"1479446.2",-7.72500026197893,47.7749991897876
"1302965.1",-11.7750003993271,51.9749991185601
"1761040",1.97500006697843,41.0749993034123
"601465.44",-16.7750005688928,68.6749988353461
"1321823.2",-13.8750004705447,51.5249991261916
"811514.2",-14.3250004858056,63.6749989201407
"681341.18",-12.9750004400229,66.7749988675681
"258029.5",31.4250010657201,76.874998696283
"605811.11",-9.47500032132691,68.574998837042
"927187",-5.67500019245702,60.9249989667777
"1305026.8",-13.7250004654577,51.924999119408
"826118",-19.1250006485886,63.3249989260763
"1111892",-10.4250003535444,56.524999041397
"994309.1",-9.57500032471822,59.324998993912
"258028.11",31.3750010640245,76.874998696283
"603565.29",-16.7750005688928,68.6249988361941
"1006893.2",-10.3750003518487,59.0249989989997
"1636992.2",-5.42500018397873,44.0249992533835
"1677110.6",5.47500018567438,43.0749992694945
"1567726.2",-3.72500012632641,45.6749992254013
"1061507.3",-9.67500032810954,57.7249990210463
"102896.17",44.7750015184604,80.5749986335349
"1176994.4",-10.3250003501531,54.9749990676833
"102900.81",44.975001525243,80.5749986335349
"849504.1",-4.82500016363085,62.7749989354037
"1273494.7",-15.3250005197187,52.6749991066888
"685544.10",-12.8250004349359,66.674998869264
"1494163.3",-6.87500023315278,47.4249991957232
"1682014",40.6750013794166,42.9749992711904
"274491.2",14.5250004925882,76.4749987030665
"1735871.8",3.52500011954378,41.674999293237
"1078274.2",-11.3250003840662,57.3249990278299
"102900.82",44.975001525243,80.5749986335349
"1305026.9",-13.7250004654577,51.924999119408
"1752653.3",2.62500008902197,41.2749993000205
"1103384.8",-15.8250005366753,56.7249990380052
"618424.22",-8.82500029928337,68.2749988421297
"102900.83",44.975001525243,80.5749986335349
"1269296.2",-15.2250005163274,52.774999104993
"632065",43.2250014658951,67.9749988472173
"767509.6",-9.57500032471822,64.7249989023339
"601465.45",-16.7750005688928,68.6749988353461
"1105531.3",-13.4750004569794,56.6749990388532
"1464722.6",-8.92500030267469,48.1249991838519
"836631",-18.4750006265451,63.0749989303161
"484861.100",33.0250011199811,71.4749987878611
"821797",-25.1750008537631,63.4249989243804
"811513.8",-14.3750004875013,63.6749989201407
"958678",-6.12500020771792,60.1749989794969
"603563.41",-16.8750005722841,68.6249988361941
"1653813.3",-4.37500014836995,43.6249992601671
"603565.30",-16.7750005688928,68.6249988361941
"1746357.9",2.82500009580459,41.4249992974767
"956584.4",-5.82500019754399,60.224998978649
"729624.12",-13.825000468849,65.6249988870708
"874793",-0.375000012717429,62.1749989455791
"1216840.5",-13.0250004417185,54.0249990837943
"754944.45",-7.82500026537025,65.0249988972462
"1216849.7",-12.5750004264576,54.0249990837943
"681341.19",-12.9750004400229,66.7749988675681
"1606299",34.9250011844161,44.7749992406643
"102900.84",44.975001525243,80.5749986335349
"1103357.7",-17.175000582458,56.7249990380052
"1555120.10",-4.02500013650035,45.9749992203136
"1532000.1",-5.02500017041348,46.5249992109862
"601465.46",-16.7750005688928,68.6749988353461
"1502575.2",-6.2750002128049,47.224999199115
"691744.2",-17.8250006045015,66.5249988718078
"708543",-17.8750006061972,66.1249988785914
"597421.15",-8.97500030437035,68.7749988336502
"1307165.1",-11.7750003993271,51.874999120256
"1628875.3",8.72500029589207,44.2249992499917
"759115.14",-9.27500031454429,64.9249988989421
"754942.32",-7.92500026876156,65.0249988972462
"605836",-8.2250002789355,68.574998837042
"1462617.6",-9.17500031115297,48.174999183004
"958627.3",-8.67500029419641,60.1749989794969
"989904",-19.8250006723278,59.4249989922161
"1517290.13",-5.52500018737005,46.8749992050506
"601464.40",-16.8250005705884,68.6749988353461
"754944.46",-7.82500026537025,65.0249988972462
"603564.61",-16.8250005705884,68.6249988361941
"1357579.2",-11.0750003755879,50.6749991406067
"1761043.5",2.1250000720654,41.0749993034123
"1006808",-14.6250004959795,59.0249989989997
"1464720.8",-9.025000306066,48.1249991838519
"1536204.3",-4.82500016363085,46.4249992126821
"1044709",-9.57500032471822,58.1249990142627
"689500",-25.0250008486761,66.5749988709598
"1178965.1",-16.7750005688928,54.9249990685313
"1069873.7",-11.3750003857619,57.5249990244381
"1637269.1",8.42500028571812,44.0249992533835
"605836.1",-8.2250002789355,68.574998837042
"1716711.5",-9.47500032132691,42.1249992856055
"771712.3",-9.42500031963125,64.6249989040297
"1752653.4",2.62500008902197,41.2749993000205
"589001.5",-9.97500033828348,68.9749988302584
"1658896.1",39.7750013488948,43.524999261863
